-48.161,   0.096,   -42.199,   
-41.356,   6.056,   -42.244,   
-34.551,   12.016,   -42.289,   
21.89,   -4.128,   6.401,   
16.93,   -2.618,   6.431,   
11.98,   -1.118,   6.461,   
19.92,   -4.118,   4.921,   
14.96,   -2.618,   4.941,   
10.01,   -1.108,   4.971,   
17.95,   -4.118,   3.431,   
12.99,   -2.608,   3.461,   
8.04,   -1.108,   3.481,   
21.92,   -2.168,   11.371,   
16.96,   -0.668,   11.391,   
12.0,   0.842,   11.421,   
19.95,   -2.168,   9.881,   
14.99,   -0.658,   9.911,   
10.03,   0.842,   9.931,   
17.98,   -2.158,   8.391,   
13.02,   -0.658,   8.421,   
8.06,   0.852,   8.451,   
21.95,   -0.218,   16.331,   
16.99,   1.292,   16.361,   
12.03,   2.792,   16.381,   
19.98,   -0.208,   14.841,   
15.02,   1.292,   14.871,   
10.06,   2.802,   14.901,   
18.01,   -0.208,   13.361,   
13.05,   1.302,   13.381,   
8.09,   2.802,   13.411,   
-20.758,   22.721,   1.277,   
-18.023,   19.426,   1.297,   
-15.298,   16.131,   1.317,   
-25.768,   22.751,   4.542,   
-23.043,   19.456,   4.562,   
-20.308,   16.161,   4.582,   
-30.778,   22.791,   7.807,   
-28.053,   19.496,   7.827,   
-25.318,   16.201,   7.847,   
-20.728,   27.711,   -1.488,   
-17.993,   24.416,   -1.468,   
-15.268,   21.121,   -1.448,   
-25.738,   27.751,   1.777,   
-23.003,   24.456,   1.797,   
-20.278,   21.161,   1.817,   
-30.748,   27.781,   5.042,   
-28.023,   24.486,   5.062,   
-25.288,   21.191,   5.082,   
-20.688,   32.711,   -4.253,   
-17.963,   29.416,   -4.233,   
-15.228,   26.121,   -4.213,   
-25.708,   32.741,   -0.988,   
-22.973,   29.446,   -0.968,   
-20.248,   26.151,   -0.948,   
-30.718,   32.781,   2.287,   
-27.983,   29.486,   2.297,   
-25.258,   26.191,   2.317,   
Average difference: 16.0450277778
