-26.739,   34.968,   -0.976,   
-22.269,   32.623,   0.524,   
19.411,   -18.864,   -5.79,   
20.451,   -20.994,   -1.62,   
20.401,   -22.214,   3.7,   
24.866,   -24.474,   -6.49,   
26.236,   -23.584,   -4.99,   
25.336,   -21.934,   -1.54,   
30.331,   -32.784,   -5.47,   
31.371,   -26.044,   -6.45,   
29.321,   -20.484,   -5.57,   
20.971,   -29.149,   -3.04,   
19.231,   -28.899,   0.64,   
17.861,   -27.829,   5.14,   
27.476,   -35.039,   -4.63,   
25.366,   -30.939,   -3.56,   
23.166,   -26.389,   -0.33,   
32.101,   -41.829,   -4.3,   
31.161,   -33.389,   -5.96,   
28.441,   -25.139,   -5.38,   
25.591,   -43.164,   3.51,   
20.091,   -38.214,   3.15,   
15.711,   -31.924,   2.55,   
31.316,   -46.784,   -1.3,   
24.086,   -38.954,   -2.29,   
19.136,   -29.994,   -2.28,   
33.561,   -47.734,   -3.64,   
26.891,   -38.644,   -5.0,   
22.981,   -28.884,   -4.16,   
18.54,   30.028,   24.881,   
13.1,   24.483,   27.726,   
4.5,   23.518,   27.081,   
13.645,   29.798,   28.701,   
6.845,   24.373,   33.036,   
-2.805,   20.468,   35.881,   
8.55,   31.028,   34.011,   
0.43,   25.253,   37.216,   
-10.09,   16.168,   40.751,   
15.96,   33.873,   30.216,   
10.98,   29.238,   32.201,   
4.42,   28.343,   31.606,   
11.525,   34.903,   33.186,   
5.485,   30.658,   36.501,   
-1.615,   26.273,   39.366,   
7.91,   35.773,   37.676,   
0.28,   31.488,   40.751,   
-8.52,   23.083,   44.486,   
14.31,   38.248,   31.011,   
8.46,   35.553,   30.796,   
4.38,   32.298,   31.481,   
7.865,   40.098,   34.641,   
2.935,   37.733,   35.676,   
1.215,   31.958,   37.491,   
1.72,   41.028,   42.011,   
-2.36,   38.393,   43.876,   
-3.64,   30.348,   45.201,   
Average difference: 16.6356635802
